,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
110,2019-10-04,0.2230917,8.9115,8.857976190476172,8.827245999999985,8.897039000000008,9.301902999999989,53.45051862714369,85241.04761904763,8.985911445797662,8.859794999999998,8.733678554202331,10.0811,8.4942,0.016486400348627583,0.013719253737624415,Bullish
111,2019-10-07,0.32853177,9.0284,8.867823809523793,8.835669999999984,8.893774000000008,9.297829999999989,59.48389063975392,143479.14285714287,9.014604557695025,8.870134999999998,8.72566544230497,10.0571,8.4942,0.027524224548592716,0.016480247899818074,Bullish
112,2019-10-08,0.33483696,9.0374,8.878099999999982,8.842881999999982,8.891033000000009,9.293842999999988,59.914658729846614,152217.2380952381,9.040706549311963,8.880924999999998,8.721143450688032,10.0571,8.4942,0.0365763748528547,0.0204994732904254,Bullish
113,2019-10-09,0.27766293,9.0824,8.890519047619033,8.850645999999982,8.889264000000008,9.290491499999987,62.08525294229503,155860.09523809527,9.07397920016243,8.892614999999997,8.711250799837565,10.0571,8.4942,0.046841434209722976,0.025767865474284914,Bullish
114,2019-10-10,0.34818348,9.3072,8.912357142857125,8.863079999999984,8.887048000000009,9.288386999999988,70.63863351245111,153907.7142857143,9.169421071654172,8.917344999999997,8.665268928345823,10.0571,8.4942,0.07228281764647447,0.03507085590872283,Bullish
115,2019-10-11,0.32717803,9.496,8.944899999999983,8.879115999999984,8.886894000000009,9.287226499999985,75.614337713398,156669.61904761905,9.303148344693923,8.951514999999997,8.599881655306069,10.0154,8.4942,0.10645275831462442,0.04934723638990315,Bullish
116,2019-10-14,0.2825844,9.6399,8.98429523809522,8.898203999999984,8.888613000000008,9.286621499999985,78.5921350312282,168122.0,9.449461218425077,8.988834999999998,8.52820878157492,10.0154,8.4942,0.14349014478323596,0.0681758180685697,Bullish
117,2019-10-15,0.35527655,9.8018,9.027547619047603,8.922095999999984,8.891951000000008,9.286784999999988,81.3513122457138,172502.95238095234,9.612116279923267,9.036495,8.46087372007673,10.0154,8.4942,0.1837879245545615,0.09129823936576806,Bullish
118,2019-10-16,0.42697516,9.8917,9.077219047619034,8.946393999999984,8.896275000000008,9.287397999999985,82.68577604010468,174120.80952380953,9.767305774491764,9.085954999999998,8.404604225508232,10.0154,8.4942,0.2204373198220715,0.11712605545702875,Bullish
119,2019-10-17,0.3994722,9.8917,9.124323809523794,8.971213999999984,8.902251000000009,9.288298499999984,82.6857760401047,173858.90476190473,9.895393660950775,9.135414999999998,8.375436339049221,10.0154,8.4942,0.2466391272844,0.14302866982250298,Bullish
120,2019-10-18,0.46017188,9.9276,9.17313809523808,8.991715999999984,8.908586000000009,9.289131999999984,83.24117641785496,173977.95238095234,10.011730309757276,9.188019999999998,8.36430969024272,10.0154,8.4942,0.26722072427301313,0.167867080712605,Bullish
121,2019-10-21,0.44692773,9.8917,9.221528571428557,9.011499999999987,8.913954000000007,9.289826999999985,80.46161318162295,179738.09523809524,10.101308646913784,9.241525,8.381741353086214,10.0154,8.4942,0.27743683901596405,0.1897810323732768,Bullish
122,2019-10-22,0.41396043,9.9456,9.275052380952367,9.032361999999985,8.919861000000008,9.290914499999985,81.4624640182621,187928.57142857145,10.182046317727867,9.301325,8.420603682272132,10.0154,8.4942,0.28657895923889143,0.20914061774639972,Bullish
123,2019-10-23,0.38555467,9.9366,9.331576190476175,9.053043999999987,8.925678000000008,9.291833999999984,80.71894079965958,183000.0,10.245435697800424,9.360225,8.475014302199575,10.0154,8.4942,0.2897577832398888,0.22526405084509754,Bullish
124,2019-10-24,0.48791540000000005,10.0715,9.394095238095225,9.076423999999989,8.932844000000006,9.293756499999985,83.19484401832389,175238.09523809527,10.333619321156881,9.41463,8.495640678843117,10.0154,8.4942,0.29970748542596937,0.2401527377612719,Bullish
125,2019-10-25,0.44734898,9.9996,9.442485714285699,9.101781999999988,8.939291000000006,9.295319499999984,77.48380239643528,171214.2857142857,10.39621456990806,9.464989999999998,8.533765430091936,10.0715,8.4942,0.2983517536865641,0.2517925409463304,Bullish
126,2019-10-28,0.49200156,10.3053,9.505004761904747,9.131635999999988,8.950620000000006,9.298410999999987,82.86853977952559,173238.09523809527,10.489753551988453,9.539174999999998,8.588596448011545,10.0715,8.4942,0.31827587550114345,0.2650892078572929,Bullish
127,2019-10-29,0.48131517,10.2873,9.574799999999987,9.159331999999988,8.961943000000005,9.301289499999985,81.6306429718446,169239.47619047618,10.564234960329749,9.608864999999998,8.653495039670245,10.3053,8.4942,0.32882296950970336,0.277835960187775,Bullish
128,2019-10-30,0.45131809999999994,10.1075,9.63260952380951,9.183431999999991,8.971729000000005,9.303391999999985,70.32923583080934,165144.2380952381,10.578532031779844,9.673609999999998,8.768687968220153,10.3053,8.4942,0.3189960720006297,0.28606798255034593,Bullish
129,2019-10-31,0.40170723,10.2604,9.701552380952368,9.20986999999999,8.984609000000004,9.306422999999985,73.66786278003201,159572.80952380953,10.60903584189712,9.741055000000001,8.873074158102881,10.3053,8.4942,0.3198588039009209,0.2928261468204609,Bullish
130,2019-11-01,0.5274629,10.2604,9.765785714285702,9.23702799999999,8.997576000000004,9.309207999999984,73.66786278003201,157310.90476190473,10.615659820605881,9.8085,9.001340179394118,10.3053,8.4942,0.31688961887806144,0.29763884123198103,Bullish
131,2019-11-04,0.49492428,10.4402,9.838580952380939,9.266343999999991,9.012602000000003,9.312932999999985,77.17114315650139,150596.61904761905,10.646991660110473,9.87909,9.111188339889528,10.3053,8.4942,0.3252950765510008,0.30317008829578496,Bullish
132,2019-11-05,0.53890294,10.5211,9.909661904761892,9.29871599999999,9.027654000000004,9.317103499999984,78.55370503907831,88287.09523809524,10.66630112820318,9.953275,9.24024887179682,10.4402,8.4942,0.33462704394089826,0.3094614794248076,Bullish
133,2019-11-06,0.52667856,10.737,9.990595238095224,9.335405999999992,9.045213000000006,9.322271499999985,81.73315978816392,78477.57142857142,10.708455421890298,10.036005000000001,9.3635545781097,10.5211,8.4942,0.3553477928196962,0.3186387421037853,Bullish
134,2019-11-07,0.49266323,10.7819,10.071523809523796,9.373353999999992,9.063656000000003,9.327622999999985,82.32018463107835,98406.14285714287,10.769651125531672,10.10974,9.449828874468327,10.737,8.4942,0.3711142166669639,0.3291338370164211,Bullish
135,2019-11-08,0.42717466,10.9209,10.148366666666654,9.415519999999992,9.083750000000004,9.333874499999984,84.03107390913996,108263.28571428572,10.867599917621591,10.180984999999998,9.494370082378405,10.7819,8.4942,0.3903259251892735,0.3413722546509915,Bullish
136,2019-11-11,0.5990678,10.8375,10.212247619047606,9.457815999999992,9.103705000000003,9.339462499999987,79.08592566514542,111025.19047619047,10.93710158414402,10.240864999999998,9.544628415855977,10.9209,8.4942,0.3942766834310909,0.3519531404070114,Bullish
137,2019-11-12,0.5945248000000001,10.6615,10.260895238095225,9.495873999999992,9.120335000000004,9.344170499999985,69.75649099505519,94194.80952380953,10.97246141872653,10.283849999999996,9.595238581273463,10.9209,8.4942,0.378838939222474,0.3573303001701039,Bullish
138,2019-11-13,0.62210345,10.5226,10.295219047619034,9.528455999999991,9.136880000000003,9.348183999999984,63.39997061764348,91575.76190476194,10.986848144977694,10.315395,9.643941855022305,10.9209,8.4942,0.3513462457345557,0.35613348928299426,Bearish
139,2019-11-14,0.58683324,10.4114,10.319966666666652,9.560431999999992,9.153096000000003,9.350923999999985,58.7818497931388,148409.09523809527,10.984876966893038,10.341379999999996,9.697883033106956,10.9209,8.4942,0.3169317850732565,0.3482931484410467,Bearish
140,2019-11-15,0.5116229,10.3836,10.34339047619046,9.591671999999994,9.168512000000003,9.353482499999982,57.65124807702874,149194.80952380953,10.979096835353044,10.364179999999998,9.749263164646953,10.9209,8.4942,0.2841394664916308,0.3354624120511635,Bearish
141,2019-11-18,0.4208751,10.5689,10.373928571428557,9.626617999999992,9.186129000000003,9.357389999999985,62.78879116291151,154290.04761904766,10.978790636332441,10.398039999999998,9.817289363667555,10.9209,8.4942,0.26999118878247685,0.3223681673974262,Bearish
142,2019-11-19,0.56904763,10.6522,10.410142857142839,9.663229999999992,9.205622000000004,9.361375999999984,64.85301685929738,166718.61904761905,10.984965446319721,10.433369999999996,9.881774553680273,10.9209,8.4942,0.26247454740028964,0.3103894433979989,Bearish
143,2019-11-20,0.5446779,10.6522,10.443790476190461,9.699301999999994,9.224507000000004,9.365235499999985,64.85301685929737,213123.38095238095,10.978421960744651,10.469149999999997,9.959878039255342,10.9209,8.4942,0.2535942779709384,0.2990304103125868,Bearish
144,2019-11-21,0.58387685,10.5781,10.474338095238078,9.734611999999991,9.243172000000003,9.368935499999985,61.34237473673895,293147.19047619053,10.97149196043773,10.494479999999996,10.017468039562262,10.9209,8.4942,0.23783572752947,0.2867914737559635,Bearish
145,2019-11-22,0.5653465999999999,10.4948,10.49449523809522,9.768255999999994,9.261178000000003,9.371838999999985,57.56959845682772,324575.7619047619,10.93889099499544,10.519239999999996,10.099589005004553,10.9209,8.4942,0.2161338919695801,0.2726599573986868,Bearish
146,2019-11-25,0.50678146,10.6522,10.52557142857141,9.803429999999992,9.280758000000004,9.375698499999984,62.289251087824326,334790.04761904763,10.948027789583907,10.536584999999997,10.125142210416088,10.9209,8.4942,0.20922409041160608,0.25997278400127066,Bearish
147,2019-11-26,0.42624697,10.6337,10.541209523809508,9.839131999999994,9.300240000000004,9.379634499999982,61.424431096489116,390599.5714285714,10.950821744293592,10.553904999999997,10.156988255706402,10.9209,8.4942,0.19995032462787776,0.2479682921265921,Bearish
148,2019-11-27,0.5844161999999999,10.6708,10.559471428571413,9.874497999999994,9.319745000000003,9.383840499999984,62.54743443793836,396645.8095238095,10.924483837922018,10.582069999999998,10.239656162077976,10.9209,8.4942,0.193365461696148,0.23704772604050325,Bearish
149,2019-11-28,0.56237453,10.7449,10.589823809523793,9.911345999999996,9.339557000000003,9.388374499999985,64.75443367849947,406479.1428571429,10.92174426359148,10.606295,10.290845736408516,10.9209,8.4942,0.19191389715765794,0.2280209602639342,Bearish
150,2019-11-29,0.5993446,10.9023,10.620390476190462,9.951881999999994,9.361203000000003,9.393948999999985,68.94118100737428,406099.7619047619,10.936690190413305,10.638389999999998,10.340089809586686,10.9209,8.4942,0.20114570389066344,0.22264590898928005,Bearish
151,2019-12-02,0.58848286,11.0228,10.656695238095221,9.995905999999996,9.385359000000003,9.400294999999982,71.71161272123095,402988.47619047615,10.99506714225664,10.667519999999998,10.339972857743355,10.9209,8.4942,0.21569887778244026,0.2212565027479121,Bearish
152,2019-12-03,0.53364867,11.1154,10.688847619047602,10.043221999999997,9.409745000000003,9.407314999999985,73.65629221982668,408726.5714285714,11.070848090108624,10.697234999999996,10.323621909891372,11.0228,8.4942,0.23202972481693784,0.22341114716171726,Bullish
153,2019-12-04,0.44579485,11.1617,10.719352380952364,10.091283999999996,9.434420000000003,9.414777499999985,74.59663414032168,435702.7619047619,11.14345510138649,10.718469999999998,10.293484898613508,11.1154,8.4942,0.24587378189733397,0.22790367410884055,Bullish
154,2019-12-05,0.6436269,11.1617,10.739576190476171,10.134849999999997,9.459965000000004,9.422239999999984,74.59663414032168,441798.0,11.203995903870883,10.737459999999995,10.270924096129109,11.1617,8.4942,0.2539182849443993,0.2331065962759523,Bullish
155,2019-12-06,0.64880127,11.1154,10.755457142857123,10.177309999999997,9.485047000000003,9.429259999999985,71.63125109336941,517250.380952381,11.236178996998452,10.747184999999998,10.258191003001544,11.1617,8.4942,0.25363385530954297,0.23721204808267046,Bullish
156,2019-12-09,0.67603457,11.1247,10.765161904761886,10.223371999999998,9.511004000000003,9.435946499999984,71.8731143281327,554512.2857142857,11.276484264283285,10.761544999999995,10.246605735716706,11.1617,8.4942,0.2512624776148886,0.2400221339891141,Bullish
157,2019-12-10,0.6531402,11.1154,10.778395238095221,10.267809999999997,9.536955000000004,9.442332999999984,71.2192140327506,554178.9523809524,11.319163420314036,10.784239999999995,10.249316579685958,11.1617,8.4942,0.2457992902174819,0.24117756523478764,Bullish
158,2019-12-11,0.5700063,11.0691,10.797804761904745,10.31294,9.562704000000004,9.448276999999985,67.90682585012925,557652.1904761904,11.34606887192284,10.811564999999995,10.27706112807715,11.1617,8.4942,0.2350244363851264,0.2399469394648554,Bearish
159,2019-12-12,0.45530432,11.1154,10.826033333333314,10.357017999999998,9.588220000000003,9.454241499999984,69.43761701532586,557699.8095238096,11.363654703032186,10.846764999999996,10.329875296967804,11.1617,8.4942,0.2275977054750449,0.2374770926668933,Bearish
160,2019-12-13,0.6573656999999999,11.1802,10.862642857142838,10.402391999999997,9.614819000000004,9.460360999999985,71.48744804113524,501533.1428571429,11.376656900070548,10.886594999999994,10.396533099929444,11.1617,8.4942,0.22435456638053708,0.2348525874096221,Bearish
161,2019-12-16,0.6521239999999999,11.2543,10.904104761904742,10.446909999999997,9.641290000000003,9.467061999999984,73.66279445964422,509271.2380952381,11.413123372301266,10.920864999999996,10.428606627698723,11.1802,8.4942,0.2251680093534372,0.2329156717983851,Bearish
162,2019-12-17,0.6808318,11.2173,10.934980952380934,10.490507999999998,9.666695000000004,9.473746999999985,70.75979405029125,514080.7619047619,11.44132269239488,10.949119999999995,10.45691730760511,11.2543,8.4942,0.22028773807176805,0.2303900850530617,Bearish
163,2019-12-18,0.66143346,11.208,10.961447619047599,10.533019999999997,9.691833000000004,9.480807499999985,70.01292742679391,500628.380952381,11.461622107957783,10.976909999999995,10.492197892042206,11.2543,8.4942,0.21321188179043915,0.2269544444005372,Bearish
164,2019-12-19,0.5786977,11.208,10.987914285714268,10.571035999999998,9.717058000000003,9.487445999999984,70.01292742679392,442176.0,11.466497481820936,11.008404999999994,10.550312518179053,11.2543,8.4942,0.205238354712014,0.22261122646283252,Bearish
165,2019-12-20,0.46103540000000004,11.347000000000001,11.02452857142855,10.608055999999998,9.743586000000002,9.494779499999984,74.65082848933194,368104.5714285714,11.466656154243324,11.051014999999996,10.63537384575667,11.2543,8.4942,0.20774070979630288,0.2196371231295266,Bearish
166,2019-12-23,0.67725515,11.2636,11.061138095238075,10.640529999999996,9.769367000000004,9.501695999999985,67.86831864029614,345556.95238095237,11.464007887783643,11.081584999999995,10.69916211221635,11.347000000000001,8.4942,0.20068083745725573,0.21584586599507244,Bearish
167,2019-12-24,0.6770409000000001,11.2173,11.088047619047599,10.668839999999998,9.795468,9.508169999999984,64.37168369584649,338628.3809523809,11.436962628901295,11.110764999999995,10.784567371098694,11.347000000000001,8.4942,0.18916919004110969,0.2105105308042799,Bearish
168,2019-12-25,0.69715685,11.2173,11.115838095238075,10.695351999999998,9.820873000000002,9.515065999999985,64.37168369584649,283676.0,11.39688407180402,11.138089999999995,10.87929592819597,11.347000000000001,8.4942,0.17799431881716465,0.20400728840685686,Bearish
169,2019-12-26,0.6710047,11.3006,11.145828571428552,10.723529999999998,9.847372000000002,9.522631999999987,67.83002106125929,282556.95238095237,11.361447420092224,11.165874999999994,10.970302579907768,11.347000000000001,8.4942,0.17385566678909115,0.1979769640833037,Bearish
170,2019-12-27,0.58489114,11.3192,11.173176190476171,10.751362,9.871539000000002,9.529995499999984,68.56378263902424,273580.7619047619,11.352001185864205,11.186719999999996,11.021438814135788,11.347000000000001,8.4942,0.1701156326726352,0.19240469780117,Bearish
171,2019-12-30,0.46412770000000003,11.4118,11.197438095238075,10.781764,9.896632000000002,9.538497499999984,71.98919251009433,276460.14285714284,11.380992505418115,11.206169999999995,11.031347494581876,11.347000000000001,8.4942,0.17263366141133574,0.18845049052320315,Bearish
172,2019-12-31,0.68544513,11.5693,11.223461904761882,10.814237999999998,9.9233,9.547786999999985,76.64966216995394,311666.66666666674,11.459575851718776,11.228864999999995,10.998154148281213,11.4118,8.4942,0.18520324334152785,0.18780104108686807,Bearish
173,2020-01-01,0.70133203,11.7082,11.251690476190458,10.849669999999998,9.951357000000002,9.556968499999988,79.83597019865367,309357.14285714284,11.564882493593027,11.256189999999995,10.947497506406968,11.5693,8.4942,0.20402097000089012,0.19104502686967248,Bullish
174,2020-01-02,0.73608285,11.7638,11.280361904761884,10.883515999999995,9.979970000000002,9.567230499999988,80.95619587970889,282285.71428571426,11.662345158756272,11.286294999999996,10.910244841243722,11.7082,8.4942,0.2208745054747414,0.19701092259068625,Bullish
175,2020-01-03,0.72867084,11.6989,11.30594285714284,10.917501999999995,10.009642,9.577421499999987,75.67155544216486,276166.66666666674,11.723166647521934,11.315469999999998,10.907773352478062,11.7638,8.4942,0.2263845460257663,0.20288564727770225,Bullish
176,2020-01-06,0.6316814000000001,11.8008,11.338580952380935,10.947411999999995,10.039524,9.587657499999986,78.0899286032273,184309.52380952387,11.798135610324126,11.349275,10.900414389675872,11.7638,8.4942,0.2362504234258473,0.20955860250733127,Bullish
177,2020-01-07,0.48899373,11.7638,11.369014285714268,10.976941999999998,10.068137,9.597919499999987,75.16809979738849,140357.14285714287,11.851480391323085,11.381695,10.911909608676913,11.8008,8.4942,0.2383362199823118,0.21531412600232736,Bullish
178,2020-01-08,0.75115514,11.7267,11.398123809523794,11.009325999999998,10.096379,9.607784999999987,72.24900318388619,159285.7142857143,11.884294596675005,11.414575,10.944855403324995,11.8008,8.4942,0.2342947646350151,0.21911025372886486,Bullish
179,2020-01-09,0.76619846,11.6712,11.426795238095222,11.037541999999998,10.123706,9.617921499999989,67.99502007976447,239642.85714285716,11.90368647695582,11.442365,10.981043523044177,11.8008,8.4942,0.22403100600525327,0.22009440418414256,Bullish
180,2020-01-10,0.7757743,11.7175,11.455466666666654,11.066684,10.151856,9.628162999999986,69.60295321271275,253880.9523809524,11.928930281053406,11.46923,11.009529718946593,11.8008,8.4942,0.2171299870673451,0.21950152076078308,Bearish
181,2020-01-13,0.74840796,11.8008,11.485019047619033,11.093895999999996,10.18012,9.639454499999985,72.29937986274619,292761.9047619048,11.966753338895805,11.496555,11.0263566611042,11.8008,8.4942,0.21589380428616425,0.2187799774658593,Bearish
182,2020-01-14,0.63940614,11.7638,11.509280952380939,11.118749999999995,10.208733,9.650645499999985,69.35641380025046,284904.7619047619,11.989484083315565,11.523880000000002,11.058275916684439,11.8008,8.4942,0.20951338980762024,0.2169266599342115,Bearish
183,2020-01-15,0.49000564,11.9027,11.541919047619036,11.142063999999996,10.238734999999998,9.662868499999988,73.68665379210508,283404.7619047619,12.028408534544964,11.558615,11.088821465455036,11.8008,8.4942,0.21320721447761848,0.2161827708428929,Bearish
184,2020-01-16,0.75514114,11.8749,11.573676190476176,11.163923999999998,10.268639,9.674952499999987,71.50865214820055,279119.04761904763,12.052046376238374,11.591960000000002,11.13187362376163,11.9027,8.4942,0.21145386099140676,0.21523698887259565,Bearish
185,2020-01-17,0.7803361,11.9027,11.606757142857132,11.183559999999998,10.299539999999999,9.687175499999986,72.387590386209,274761.9047619048,12.084397814368101,11.619745000000002,11.155092185631904,11.9027,8.4942,0.2098880842031612,0.21416720793870875,Bearish
186,2020-01-20,0.79718685,11.8101,11.628809523809512,11.203012,10.330413999999998,9.698977999999986,65.17520920238772,269261.9047619048,12.088425603114011,11.647070000000005,11.205714396885996,11.9027,8.4942,0.19888255442088187,0.21111027723514336,Bearish
187,2020-01-21,0.7704233,11.9027,11.659242857142846,11.227835999999998,10.361855,9.711285499999986,68.54981072634628,262404.7619047619,12.089048137765491,11.681340000000002,11.273631862234517,11.9027,8.4942,0.1953804150823899,0.20796430480459266,Bearish
188,2020-01-22,0.6547470999999999,11.9676,11.694971428571415,11.256735999999995,10.392596,9.723748499999989,70.69329070831087,261976.1904761905,12.084804119277385,11.718855000000005,11.352905880722624,11.9027,8.4942,0.19558722426069508,0.20548888869581314,Bearish
189,2020-01-23,0.4978942,12.0417,11.734228571428561,11.289341999999998,10.424887000000002,9.736624499999989,72.9593510636772,266738.0952380953,12.093970343134078,11.755910000000005,11.417849656865931,11.9676,8.4942,0.1994314511182207,0.20427740118029464,Bearish
190,2020-01-24,0.77707976,12.0324,11.769076190476179,11.322317999999996,10.456995,9.749495999999986,72.20474622369538,309761.9047619048,12.085414299587221,11.791570000000005,11.497725700412786,12.0417,8.4942,0.1994287063357323,0.20330766221138216,Bearish
191,2020-01-27,0.80740577,11.9583,11.799509523809512,11.350105999999998,10.488362000000002,9.761321499999989,66.31906220002958,435976.1904761905,12.063992078521908,11.818895000000005,11.573797921478098,12.0417,8.4942,0.1912427529439178,0.2008946803578893,Bearish
192,2020-01-28,0.8189055000000001,12.0324,11.829061904761893,11.37771,10.520470000000003,9.773897499999986,69.03711161295286,436761.9047619047,12.075684984537439,11.842050000000004,11.608415015462567,12.0417,8.4942,0.1885609632159273,0.1984279369294969,Bearish
193,2020-01-29,0.7945213000000001,11.949000000000002,11.847142857142847,11.403645999999998,10.551474000000002,9.786351999999988,62.885921785835315,411238.0952380953,12.083676488278373,11.854090000000005,11.624503511721633,12.0417,8.4942,0.17765801156902938,0.1942739518574034,Bearish
194,2020-01-30,0.6677169,12.0417,11.863023809523794,11.432918,10.583765000000003,9.799058999999987,66.46278162376358,409761.9047619047,12.107456745932625,11.867985000000004,11.628513254067382,12.0417,8.4942,0.17448609205571408,0.19031637989706554,Bearish
195,2020-01-31,0.503304,12.0131,11.874895238095224,11.463283999999998,10.615770000000003,9.811453999999989,64.40061275824472,428976.1904761905,12.117902655510704,11.883695000000005,11.649487344489303,12.0417,8.4942,0.16773104295490526,0.1857993125086335,Bearish
196,2020-02-03,0.7877774000000001,12.0893,11.893485714285704,11.492026,10.647728000000004,9.824398999999987,67.31081657331987,454785.7142857143,12.145306711616838,11.898120000000002,11.650933288383165,12.0417,8.4942,0.1666057931698841,0.1819606086408836,Bearish
197,2020-02-04,0.81697094,12.0797,11.906766666666654,11.520946,10.680039000000004,9.836873999999987,66.5724427009469,450547.61904761905,12.165090693688477,11.913915000000005,11.662739306311526,12.0893,8.4942,0.16305973372954166,0.17818043365861522,Bearish
198,2020-02-05,0.82793397,12.0797,11.921809523809511,11.549124,10.711811000000004,9.849348999999988,66.5724427009469,451785.7142857143,12.177187028938489,11.931565000000004,11.685942971061518,12.0893,8.4942,0.15842325144745395,0.17422899721638296,Bearish
199,2020-02-06,0.8045336,12.0893,11.939076190476179,11.576012,10.743679000000007,9.861027499999986,66.99237101396676,432214.2857142858,12.176077210080042,11.952470000000005,11.728862789919965,12.0893,8.4942,0.15375109864584854,0.1701334175022761,Bearish
200,2020-02-07,0.6757015000000001,11.9274,11.951276190476179,11.596514,10.774198000000005,9.872318499999986,54.54714381345403,382166.66666666674,12.159543546895955,11.962965000000004,11.766386453104053,12.0893,8.4942,0.13542333108167526,0.16319140021815592,Bearish
201,2020-02-10,0.5054919,11.8798,11.959004761904753,11.613654000000002,10.804780000000004,9.883793999999988,51.516936793325605,367095.2380952381,12.15320644129504,11.966915000000006,11.780623558704967,12.0893,8.4942,0.11572353220852705,0.15369782661623016,Bearish
202,2020-02-11,0.78825855,11.8513,11.961409523809511,11.628372000000002,10.835797000000005,9.894493499999989,49.73542497087819,329500.0,12.141731085421851,11.971290000000005,11.800848914578154,12.0893,8.4942,0.09669692588673406,0.14229764647033094,Bearish
203,2020-02-12,0.79873484,11.8989,11.967842857142847,11.643116000000004,10.867200000000004,9.905300499999989,52.67877193257057,333809.5238095238,12.141854689540033,11.971100000000005,11.800345310459974,12.0893,8.4942,0.08448523231966831,0.1307351636401984,Bearish
204,2020-02-13,0.80520344,11.9084,11.968114285714273,11.658050000000005,10.896450000000005,9.916111499999985,53.266944757581776,325666.66666666674,12.14034979374942,11.972775000000002,11.805200206250586,12.0893,8.4942,0.07471270622217041,0.1195306721565928,Bearish
205,2020-02-14,0.7758012,11.9179,11.970161904761893,11.674100000000005,10.925705000000002,9.927230999999985,53.884226075538216,336642.85714285716,12.139965625487369,11.973535000000002,11.807104374512635,12.0893,8.4942,0.06696257658769689,0.10901705304281364,Bearish
206,2020-02-17,0.65711683,11.8894,11.969528571428556,11.689394000000005,10.956383000000002,9.938859999999988,51.67887396817599,337476.19047619053,12.131479894791612,11.977500000000004,11.823520105208392,12.0893,8.4942,0.05785392714088465,0.09878442786242783,Bearish
207,2020-02-18,0.49802315,11.8513,11.971490476190464,11.704112000000006,10.985961000000005,9.950645999999988,48.80326414421221,340619.04761904763,12.13539703212831,11.974930000000002,11.814462967871695,12.0893,8.4942,0.047018900626818905,0.08843132241530605,Bearish
208,2020-02-19,0.77200747,11.8418,11.968590476190464,11.719566000000004,11.016253000000004,9.962471499999989,48.08479520078814,339642.85714285716,12.139301611383374,11.968640000000002,11.797978388616633,12.0893,8.4942,0.037236257054523485,0.07819230934314954,Bearish
209,2020-02-20,0.7878141,11.8132,11.961238095238082,11.733522000000004,11.045270000000004,9.973762999999987,45.894287073184366,343261.9047619048,12.137126170026246,11.957215,11.777303829973755,12.0893,8.4942,0.02686596642603689,0.06792704075972701,Bearish
210,2020-02-21,0.79615116,11.7466,11.947185714285702,11.744850000000007,11.073621000000005,9.985329999999989,41.18875592785741,337190.4761904762,12.141148085184632,11.942925000000002,11.744701914815376,12.0893,8.4942,0.013122109478635123,0.056966054503508626,Bearish
211,2020-02-24,0.76388067,11.8513,11.938561904761894,11.756790000000004,11.101850000000004,9.997811999999987,49.88744326979397,293238.0952380953,12.139588988377357,11.937575000000002,11.735561011622648,12.0893,8.4942,0.010556727431769277,0.04768418908916077,Bearish
212,2020-02-25,0.64822143,11.8608,11.933919047619035,11.769660000000005,11.130084000000005,10.010558499999988,50.60139629016624,172214.2857142857,12.128734104583838,11.928995000000004,11.72925589541617,12.0893,8.4942,0.00918434289440384,0.039984219850209377,Bearish
213,2020-02-26,0.4941323,11.8703,11.926199999999987,11.782906000000008,11.157963000000004,10.023613499999987,51.347861704005496,170071.42857142858,12.126163837855305,11.925060000000002,11.723956162144699,12.0893,8.4942,0.008762282725305326,0.033739832425228565,Bearish
214,2020-02-27,0.7630992,11.8894,11.923361904761894,11.796534000000007,11.183785000000007,10.035416499999988,52.88924114493759,162904.7619047619,12.11172353690012,11.917445000000004,11.723166463099885,12.0893,8.4942,0.009855400453501416,0.028962946030883136,Bearish
215,2020-02-28,0.7851674,11.8227,11.912933333333322,11.80604800000001,11.207052000000004,10.046972999999985,47.258509849028734,166833.33333333337,12.101178655852133,11.907925000000002,11.714671344147874,12.0893,8.4942,0.005278721745353821,0.024226101173777274,Bearish
216,2020-03-02,0.7972189000000001,11.8989,11.907495238095224,11.818754000000009,11.229642000000005,10.059127499999985,53.3666364387436,151428.57142857142,12.072822217901036,11.898405,11.723987782098966,12.0893,8.4942,0.007711480914236901,0.0209231771218692,Bearish
217,2020-03-03,0.77189654,12.0512,11.905680952380939,11.83543200000001,11.252136000000007,10.072043499999985,62.67177059364313,127880.95238095238,12.065825877652435,11.89698,11.728134122347564,12.0893,8.4942,0.021678896434993437,0.021074320984494046,Bullish
218,2020-03-04,0.65867156,12.0322,11.903419047619035,11.851730000000007,11.273541000000007,10.084907999999986,61.03553060260926,123357.14285714286,12.054185506016353,11.894605,11.735024493983648,12.0893,8.4942,0.030859305786753662,0.023031317944945968,Bullish
219,2020-03-05,0.5011936,12.1369,11.906142857142846,11.868456000000007,11.29599300000001,10.099121999999985,66.26266405710982,118428.57142857145,12.069041459049068,11.896985,11.72492854095093,12.0893,8.4942,0.046052397947970995,0.027635533945550975,Bullish
220,2020-03-06,0.78802323,12.0417,11.903876190476177,11.882906000000007,11.31713400000001,10.112859999999985,58.56893170087938,119500.0,12.085665166084572,11.9027,11.719734833915426,12.1369,8.4942,0.04983670208627089,0.032075767573694965,Bullish
221,2020-03-09,0.82076013,11.9846,11.906599999999983,11.894362000000006,11.338063000000009,10.126008499999985,54.48280802040023,89095.23809523809,12.093958981828106,11.90794,11.721921018171894,12.1369,8.4942,0.04767868735603464,0.035196351530162893,Bullish
