Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-02-18,92.96142,99.0947,95.10340476190494,58.921101659305656,99.57794766538738,95.06927499999996,90.56060233461254,0.8742237632505407,0.4428490686400664,0,0.0,99.1634,100.1453,98.1816,99.0947,1400
2020-02-19,94.252785,99.2125,95.26657142857164,59.12792172364462,100.14425449484983,95.29214499999996,90.44003550515006,1.0767138371115266,0.5696220223343584,1,0.0,99.1634,100.3416,97.1998,99.2125,6700
2020-02-20,95.297356,98.9671,95.46714285714307,58.46752856039394,100.35942632204315,95.35448999999996,90.34955367795678,1.2035135948417943,0.6964003368358457,-1,0.0,97.1998,98.9671,97.1998,98.9671,1000
2020-02-21,95.4035,98.9671,95.52651904761926,58.46752856039394,100.63852824464688,95.44481999999996,90.25111175535305,1.2891428797319833,0.8149488454150732,-1,0.0,101.1271,101.1271,98.1816,98.9671,200
2020-02-24,96.055626,98.6725,95.59851904761926,57.57226517676094,101.01177672524862,95.66425499999997,90.31673327475131,1.3180394091504295,0.9155669581621444,-1,0.0,99.6445,99.6445,98.6725,98.6725,5500
2020-02-25,95.867874,98.2602,95.78787142857165,56.27357408777574,101.26327479362551,95.90676499999996,90.55025520637443,1.2927687195591773,0.9910073104415512,0,0.0,98.1816,98.6725,98.1816,98.2602,1100
2020-02-26,95.699974,94.5489,95.84210476190498,46.17620576418414,101.2613427432608,95.92148999999996,90.58163725673911,0.96217921951407,0.9852416922560548,0,-1.0,95.2362,96.1198,93.2725,94.5489,2600
2020-02-27,94.58478,96.7875,95.96272857142876,51.79485839841446,101.33322128473915,95.98334499999996,90.63346871526078,0.8707831243845447,0.9623499786817528,1,1.0,88.4715,99.1634,88.4715,96.7875,10100
2020-02-28,94.17428,94.2544,95.9010142857145,45.9496428278359,101.3357687162052,95.96076499999997,90.58576128379472,0.5871823874667257,0.8873164604387475,0,-1.0,93.2725,96.7089,93.2725,94.2544,2000
2020-03-02,93.223816,97.3078,96.02490952380974,52.85610160850227,101.24555133703976,96.25088999999996,91.25622866296015,0.6018726091126894,0.8302276901735358,-1,1.0,91.7998,99.1634,91.7998,97.3078,5700
2020-03-03,93.4285,96.974,96.28532380952402,52.072753652382346,101.31955189953054,96.34121499999996,91.36287810046936,0.5798951746858734,0.7801611870760033,-1,0.0,95.2362,97.6024,94.7453,96.974,16100
2020-03-04,93.018135,96.6696,96.35685238095259,51.32572429094525,101.3668069662,96.41631999999996,91.46583303379991,0.5317852739276958,0.7304860044463418,1,0.0,92.3006,97.1998,92.3006,96.6696,8800
2020-03-05,93.68753,96.4045,96.41575714285734,50.64431571035283,101.36918264143938,96.41876999999997,91.46835735856052,0.4668845223487636,0.6777657080268262,0,0.0,96.218,97.1998,94.2544,96.4045,2100
2020-03-06,93.2638,97.0722,96.44988571428593,52.35985976268528,101.39935231130163,96.57487999999996,91.75040768869827,0.4639795514838027,0.6350084767182216,-1,0.0,93.3315,97.1998,93.3315,97.0722,10100
2020-03-09,93.879036,94.7944,96.49009523809544,46.430752405150784,100.83595340170635,96.78891999999996,92.74188659829352,0.2747112175983375,0.5629490248942448,0,-1.0,95.6289,96.2082,92.3496,94.7944,3500
2020-03-10,93.324135,94.49,96.67944761904785,45.68620953424786,100.44500118824106,96.92293999999997,93.40087881175884,0.0990108281712736,0.4701613855496506,0,0.0,91.8489,95.7271,91.5544,94.49,8400
2020-03-11,92.78098,95.1,96.83613333333356,47.50293329420961,100.37669556381788,96.96521999999996,93.553744436182,0.0088864680427178,0.377906402048264,-1,0.0,94.0,98.5,90.5,95.1,22600
2020-03-12,92.41189,93.0,96.77640000000021,42.26206076389565,100.61707820609472,96.79597499999994,92.97487179390517,-0.2293464234317213,0.2564558369522669,-1,-1.0,92.1,97.0,91.0,93.0,9500
2020-03-13,91.89477,95.44,96.73140476190494,49.26593082826453,100.62097060233368,96.77523999999994,92.92950939766621,-0.2187386156304143,0.1614169464357306,0,1.0,90.01,97.0,90.01,95.44,3100
2020-03-16,91.67339,88.29,96.37118095238115,35.62753080502397,101.35973812412632,96.21536999999994,91.07100187587356,-0.778305277716214,-0.0265274983946582,0,-1.0,95.6,95.6,88.29,88.29,9600
2020-03-17,90.04745,81.67,95.52273333333349,27.92064659218532,103.34936898366513,95.34413499999994,87.33890101633476,-1.7359337989775554,-0.3684087585112378,1,-1.0,84.01,86.0,81.67,81.67,19000
2020-03-18,87.20141,75.55,94.40155714285734,22.973091223112146,105.73051036067787,94.16100999999992,82.59150963932198,-2.9546349618008065,-0.8856539991691516,1,-1.0,77.0,77.0,75.55,75.55,1300
2020-03-19,82.53593000000002,69.89,93.0052476190478,19.526840549521857,108.15368361383508,92.70715499999993,77.26062638616477,-4.327296727980837,-1.5739825449314888,1,-1.0,70.0,74.0,69.89,69.89,7800
2020-03-20,78.17199000000002,72.1,91.7258619047621,24.301839483097872,108.92712601622273,91.36379999999993,73.80047398377714,-5.1771337615637085,-2.294612788257933,0,1.0,65.5,74.73,65.0,72.1,8600
2020-03-23,74.24792,72.1,90.44647619047636,24.301839483097872,109.13870404935713,90.03517499999992,70.93164595064273,-5.783961821931328,-2.992482594992612,-1,0.0,65.5,74.73,65.0,72.1,8600
2020-03-24,71.87254,66.7,88.92397619047638,20.803723861798826,109.67885746561696,88.45716499999996,67.2354725343829,-6.62425204789534,-3.718836485573157,-1,-1.0,66.7,66.7,66.7,66.7,700
2020-03-25,69.286385,66.7,87.42110952380972,20.80372386179883,110.08335630840293,87.06471999999994,64.04608369159696,-7.207109039201683,-4.416490996298863,-1,0.0,63.6,67.8,61.7,66.7,300
2020-03-26,67.18918599999999,67.49,86.13259047619066,22.69181599097085,109.66229759457208,85.59984499999993,61.53739240542778,-7.518611137356758,-5.036915024510441,0,0.0,67.0,71.6,65.96,67.49,35000
2020-03-27,66.76406999999999,69.5,84.83318571428592,27.43222564169721,109.05492879032774,84.36212499999993,59.669321209672134,-7.516641429217786,-5.53286030545191,1,1.0,70.0,71.0,69.0,69.5,1200
2020-03-30,66.882774,74.71,83.9025000000002,38.03799573507403,107.51685063503172,83.23223499999993,58.94761936496814,-7.013825943590746,-5.829053433079678,-1,1.0,67.0,74.71,67.0,74.71,5800
2020-03-31,67.73054499999999,78.39,83.00165238095258,44.23722324789893,105.82347574581136,82.30303499999994,58.78259425418851,-6.246391293101298,-5.912521005084001,1,1.0,75.0,79.9,73.0,78.39,12500
2020-04-01,70.26233,78.37,82.11574761904781,44.211334407295475,104.00832233170999,81.38805499999994,58.76778766828987,-5.57553632427792,-5.845124068922784,0,0.0,78.5,81.93,75.0,78.37,5900
2020-04-02,72.41459,78.76,81.26290952380974,44.88864077695093,102.0661134138266,80.50582999999993,58.94554658617326,-4.955287715378943,-5.667156798214017,1,0.0,74.02,83.0,74.02,78.76,11000
2020-04-03,74.12633000000002,80.13,80.48793333333354,47.308661370842074,99.83580517399193,79.65871999999993,59.48163482600794,-4.303579686009344,-5.394441375773082,-1,1.0,80.0,81.2,80.0,80.13,3000
2020-04-06,75.94999,79.05,79.62973333333355,45.60841902174602,97.81595172075797,78.87149999999993,59.92704827924189,-3.8300924301099712,-5.081571586640458,1,-1.0,77.16,79.99,76.0,79.05,5700
2020-04-07,76.79517,79.7,78.9109523809526,46.84657597311134,95.68348381192123,78.13199999999992,60.58051618807861,-3.363627002495248,-4.7379826698114185,1,0.0,79.7,79.7,79.7,79.7,800
2020-04-08,77.00891999999997,76.83,78.0700000000002,42.271057111093775,92.94977747514903,77.21849999999992,61.487222524850786,-3.1887765734239366,-4.428141450533921,1,-1.0,75.7,78.49,75.7,76.83,3200
2020-04-09,76.45153,78.41,77.27523809523831,45.430925250855246,90.4824697627187,76.48899999999993,62.4955302372812,-2.8894062763062607,-4.120394415688391,-1,1.0,77.98,78.9,77.89,78.41,1700
2020-04-10,76.47094,77.66,76.54476190476213,44.194321150544866,86.60463902179981,75.59999999999994,64.59536097820006,-2.68175825119917,-3.8326671827905456,-1,0.0,79.44,79.44,76.8,77.66,700
2020-04-13,75.944084,76.6,75.64761904761927,42.436215258708884,84.38183861229247,75.01549999999993,65.6491613877074,-2.5730681090075933,-3.580747368033955,-1,-1.0,75.0,77.99,74.5,76.6,3500
2020-04-14,75.66895,77.45,75.13142857142878,44.34807699552447,83.74201078321722,74.80449999999993,65.86698921678264,-2.3907830333987192,-3.342754501106908,0,1.0,81.17,81.17,77.45,77.45,900
2020-04-15,75.086,77.81,74.94761904761927,45.178550749565524,83.94653510903134,74.91749999999993,65.88846489096852,-2.1920037515581607,-3.1126043511971586,0,0.0,79.0,79.0,75.0,77.81,3400
2020-04-16,75.3966,78.91,75.10761904761927,47.74452561833407,84.24784293740966,75.36849999999993,66.4891570625902,-1.9235356104972248,-2.874790603057172,0,1.0,77.5,79.75,77.5,78.91,1400
2020-04-17,75.665886,84.0,75.77952380952401,57.62764920031541,85.46037164281631,75.96349999999994,66.46662835718354,-1.2852368035634782,-2.556879843158433,0,1.0,81.0,84.0,81.0,84.0,5700
2020-04-20,77.1104,82.9,76.29380952380974,55.19799042857127,86.28418765476722,76.50349999999995,66.72281234523265,-0.8582478601987162,-2.2171534465664897,-1,-1.0,84.0,84.0,82.9,82.9,1600
2020-04-21,78.39999399999998,79.61,76.6514285714288,48.59830281348747,85.90705435014692,77.14899999999993,68.39094564985294,-0.7763819033152259,-1.9289991379162368,-1,-1.0,80.01,81.75,78.25,79.61,9700
2020-04-22,78.5089,74.18,77.00761904761927,40.080592582386046,85.01103605761358,77.52299999999994,70.0349639423863,-1.1365566447504851,-1.7705106392830865,1,-1.0,77.01,77.01,73.64,74.18,30700
2020-04-23,76.92557,76.5,77.47428571428594,44.55215473157958,83.91790669874827,77.97349999999993,72.02909330125159,-1.2207213949376552,-1.6605527904140005,1,1.0,77.5,77.5,76.5,76.5,7300
2020-04-24,76.467834,74.95,77.82952380952403,42.281899684965225,82.99017706247577,78.24599999999994,73.50182293752411,-1.3963978072502528,-1.607721793781251,1,-1.0,76.5,76.5,73.25,74.95,3700
2020-04-27,75.04916,75.01,78.09190476190498,42.40424874004404,82.9620632839948,78.26099999999994,73.55993671600508,-1.513336331913976,-1.5888447014077958,1,0.0,75.25,75.25,75.0,75.01,2800
2020-04-28,74.00733000000002,76.48,78.1761904761907,45.4549168806102,82.92938276515417,78.16549999999992,73.40161723484567,-1.4704438787939296,-1.5651645368850224,-1,0.0,76.0,76.5,75.5,76.48,1300
2020-04-29,73.26425,78.46,78.17952380952403,49.34666814748675,82.93481689051431,78.16999999999993,73.40518310948555,-1.2621327673318492,-1.5045581829743877,1,1.0,76.71,79.71,76.5,78.46,2200
2020-04-30,74.3949,79.38,78.22761904761927,51.09277109057847,82.98877986128485,78.20099999999994,73.41322013871503,-1.0111524632822864,-1.4058770390359674,-1,1.0,79.0,84.34,79.0,79.38,26200
2020-05-01,75.05685,79.38,78.25714285714308,51.09277109057847,82.90174978236982,78.16349999999993,73.42525021763004,-0.8029923679353885,-1.2853001048158517,1,0.0,79.0,84.34,79.0,79.38,26200
2020-05-04,75.799736,77.17,78.1161904761907,46.615945857799424,82.80826555656927,78.06949999999993,73.3307344434306,-0.8070493602654807,-1.1896499559057774,1,-1.0,79.0,80.0,77.0,77.17,21000
2020-05-05,75.918816,77.19,78.02761904761927,46.66149434237464,82.63610997314933,77.94399999999993,73.25189002685053,-0.799435330207686,-1.1116070307661592,1,0.0,77.5,77.95,77.0,77.19,2900
2020-05-06,75.896385,77.44,77.92000000000024,47.26716729207532,82.64512940085379,77.97449999999995,73.30387059914611,-0.7644165279663042,-1.0421689302061885,1,0.0,77.19,78.99,76.01,77.44,5600
2020-05-07,75.70824,76.57,77.90761904761929,45.33777106020157,82.58755207198871,77.88249999999994,73.17744792801116,-0.7976705543815541,-0.9932692550412614,1,-1.0,76.5,77.74,76.0,76.57,700
2020-05-08,75.34434,77.57,77.86761904761927,47.96687174034293,82.5840667228728,77.87799999999993,73.17193327712705,-0.7348619362808932,-0.9415877912891878,0,1.0,76.0,78.4,76.0,77.57,1300
2020-05-11,75.01525,76.5,77.81238095238115,45.44801613390764,82.58469650976448,77.87299999999993,73.16130349023538,-0.7626345353612152,-0.9057971401035932,-1,-1.0,77.0,77.0,76.5,76.5,1600
2020-05-12,74.84125,75.08,77.7400000000002,42.27525509899804,82.6195076053522,77.75449999999992,72.88949239464766,-0.8889790556052191,-0.9024335232039185,1,-1.0,75.25,77.49,75.0,75.08,5100
2020-05-13,74.40881,77.41,77.73809523809545,48.61421089124664,82.60171881572242,77.73449999999994,72.86728118427745,-0.791967166273821,-0.8803402518178991,0,1.0,75.5,78.99,75.5,77.41,3500
2020-05-14,74.37368000000002,79.69,77.82761904761927,53.9439505187696,82.69002021252146,77.77349999999993,72.85697978747837,-0.5250550915409775,-0.8092832197625147,0,1.0,78.99,80.0,78.99,79.69,48300
2020-05-15,75.28055,77.08,77.74047619047641,47.82835503852717,81.4319518975923,77.42749999999992,73.42304810240755,-0.5181575390689089,-0.7510580836237936,0,-1.0,77.5,77.99,76.1,77.08,12600
2020-05-18,75.26325,75.99,77.35904761904783,45.508000078577965,80.24139614485644,77.08199999999992,73.92260385514341,-0.5938001114732003,-0.7196064891936749,1,-1.0,76.1,76.5,75.8,75.99,6500
2020-05-19,74.79409,78.0,77.12571428571451,50.29660773614175,79.97576478312243,77.00149999999994,74.02723521687744,-0.4859554019725891,-0.6728762717494577,-1,1.0,77.0,78.25,76.5,78.0,4300
2020-05-20,75.20237,78.0,77.04904761904784,50.29660773614175,79.89574897117036,77.19249999999992,74.48925102882949,-0.3959237304040499,-0.6174857634803762,-1,0.0,77.0,78.25,76.5,78.0,4300
2020-05-21,75.6399,76.25,77.14761904761927,46.19735255375579,79.89821264807186,77.17999999999992,74.46178735192798,-0.4604752842417667,-0.5860836676326543,-1,-1.0,78.0,78.0,76.0,76.25,6000
2020-05-22,74.99381,76.25,77.1357142857145,46.1973525537558,79.80433194410891,77.24499999999992,74.68566805589094,-0.5058022818725476,-0.5700273904806329,0,0.0,78.0,78.0,76.0,76.25,6000
2020-05-25,74.576195,76.25,77.19761904761927,46.197352553755806,79.7015279284501,77.30699999999993,74.91247207154977,-0.5355507582855807,-0.5631320640416225,1,0.0,78.0,78.0,76.0,76.25,6000
2020-05-26,74.62574000000002,76.25,77.25666666666687,46.197352553755806,79.70794668337612,77.29549999999992,74.88305331662372,-0.5527548266059341,-0.5610566165544848,1,0.0,78.0,78.0,76.0,76.25,6000
2020-05-27,74.45661,76.25,77.2457142857145,46.1973525537558,79.57633017380167,77.18499999999992,74.79366982619818,-0.5599345972089793,-0.5608322126853837,1,0.0,78.0,78.0,76.0,76.25,6000
2020-05-28,74.11949,76.0,77.12857142857162,45.431146926702134,79.23443548478072,77.01599999999992,74.79756451521912,-0.5791217724995903,-0.564490124648225,-1,0.0,77.4,79.0,76.0,76.0,15500
2020-05-29,74.05841,76.55,76.99380952380974,47.49434852134586,78.81540159465514,76.8744999999999,74.93359840534468,-0.543680137499365,-0.560328127218453,1,0.0,72.61,77.85,72.61,76.55,1900
2020-06-01,74.135796,75.0,76.7852380952383,42.60540289180445,78.86487970120697,76.7659999999999,74.66712029879284,-0.6333634133538908,-0.5749351844455406,-1,-1.0,76.0,76.0,72.0,75.0,9700
2020-06-02,73.83465,75.11,76.68714285714306,43.053411803081566,78.86983695053488,76.66199999999989,74.45416304946491,-0.6876353427173569,-0.5974752160999038,0,0.0,76.25,76.25,75.11,75.11,2600
2020-06-03,73.58984,79.0,76.77333333333353,56.102890543318026,79.15296498112716,76.73999999999991,74.32703501887264,-0.4120063945808425,-0.5603814517960916,0,1.0,78.3,80.0,77.0,79.0,29800
2020-06-04,74.27215600000002,79.78,76.8847619047621,58.17263008379627,79.6503907251287,76.90049999999991,74.15060927487109,-0.1291403367008854,-0.4741332287770503,1,0.0,77.1,80.4,77.1,79.78,7700
2020-06-05,75.32632,78.33,76.96857142857162,53.15517590070079,79.74477350772304,76.93849999999989,74.13222649227673,-0.0217194613054658,-0.3836504752827334,1,-1.0,79.9,79.9,77.01,78.33,3500
2020-06-08,75.60134000000002,79.01,77.03714285714305,55.110570432938545,80.00201565689267,77.06399999999991,74.12598434310713,0.1169347226801846,-0.2835334356901498,0,0.0,79.0,82.5,77.5,79.01,7900
2020-06-09,75.98781,80.0,77.20380952380972,57.86794873117189,80.36395481304825,77.3099999999999,74.25604518695155,0.3032086876526279,-0.1661850110215942,0,1.0,81.5,81.5,79.1,80.0,37500
2020-06-10,76.942635,83.6,77.609523809524,66.03758650745279,81.72489876262395,77.61949999999989,73.51410123737583,0.7328739458201879,0.0136267803467622,-1,1.0,79.21,84.9,79.21,83.6,19700
2020-06-11,78.19689,82.0,77.82809523809544,60.42918497374171,82.18261733967235,77.7349999999999,73.28738266032742,0.9335191031216112,0.197605244901732,-1,-1.0,84.0,85.0,82.0,82.0,8800
2020-06-12,78.59087,80.26,77.85523809523829,54.96245092225857,82.46231434997102,77.89399999999989,73.32568565002876,0.9412779117979682,0.3463397782809792,1,-1.0,81.5,81.99,80.0,80.26,11100
2020-06-15,78.73326,77.5,77.87523809523829,47.60572010034958,82.45867575955171,77.96949999999991,73.48032424044807,0.7164589965239259,0.4203636219295685,1,-1.0,79.1,79.1,77.01,77.5,3600
2020-06-16,77.88308,77.29,77.93714285714304,47.08926145704422,82.43286830215698,77.93399999999987,73.43513169784278,0.5154019090981166,0.4393712793632781,0,0.0,77.0,78.95,76.5,77.29,1000
2020-06-17,77.39912,77.35,77.90619047619066,47.26529263315803,82.40737738405672,77.90149999999987,73.39562261594305,0.3567913487605381,0.4228552932427301,1,0.0,79.0,80.5,77.35,77.35,4000
2020-06-18,76.35576,80.0,78.00142857142876,54.470091359360254,82.61642266639132,78.08899999999987,73.56157733360845,0.4398538288520655,0.4262550003645972,0,1.0,75.02,80.1,75.02,80.0,2900
2020-06-19,76.382835,80.0,78.18000000000019,54.470091359360254,82.7943458362536,78.27649999999987,73.75865416374617,0.499918691273038,0.4409877385462853,1,0.0,75.02,80.1,75.02,80.0,2900
2020-06-22,76.4473,80.0,78.35857142857161,54.47009135936025,82.94094717415274,78.46399999999987,73.98705282584704,0.541280977314841,0.4610463862999965,1,0.0,75.02,80.1,75.02,80.0,2900
2020-06-23,76.9246,80.0,78.53714285714305,54.470091359360254,83.05535410750106,78.65149999999987,74.24764589249871,0.5675188825918696,0.4823408855583711,1,0.0,79.5,80.0,79.5,80.0,300
2020-06-24,77.1889,80.0,78.71571428571447,54.470091359360254,83.13592401610202,78.83899999999987,74.54207598389776,0.5816081943320911,0.5021943473131151,-1,0.0,79.93,80.0,79.93,80.0,300
2020-06-25,77.70876,80.0,78.89428571428591,54.470091359360254,83.15739240482898,79.0389999999999,74.9206075951708,0.5860188152757644,0.5189592409056449,0,0.0,79.75,80.0,79.75,80.0,300
2020-06-26,77.70876,79.6,79.06571428571445,52.772416522064674,83.15281935094369,79.19149999999988,75.23018064905607,0.5508873209692382,0.5253448569183636,-1,0.0,78.01,81.99,76.2,79.6,7100
2020-06-29,77.6108,80.38,79.24809523809543,55.67361861134317,82.94925034935936,79.46049999999988,75.9717496506404,0.5793069499772939,0.5361372755301497,-1,0.0,77.05,82.0,77.01,80.38,3600
2020-06-30,77.710655,81.8,79.57190476190493,60.438317259641344,82.80051160372949,79.79499999999989,76.78948839627027,0.7082476057530869,0.5705593415747371,0,1.0,81.0,84.9,81.0,81.8,24600
2020-07-01,78.15880600000001,82.25,79.91190476190494,61.83825971261777,83.12080128191211,79.95749999999991,76.7941987180877,0.8370957251699878,0.6238666182937872,1,0.0,84.0,84.0,82.0,82.25,11500
2020-07-02,78.705635,82.5,80.07857142857159,62.62944312874172,83.4429851843458,80.09349999999989,76.74401481565397,0.9484485739989594,0.6887830094348216,1,0.0,83.45,84.0,82.5,82.5,14000
2020-07-03,79.14083000000002,82.5,80.20809523809541,62.62944312874172,83.70514912987251,80.30199999999991,76.89885087012728,1.0248823037196644,0.7560028682917902,0,0.0,83.45,84.0,82.5,82.5,14000
2020-07-06,79.57293,83.7,80.46380952380972,66.4962543563712,84.1884708377998,80.5364999999999,76.88452916220001,1.1688132053103146,0.8385649356954951,-1,1.0,83.6,84.1,83.5,83.7,4500
2020-07-07,80.23755,83.7,80.68714285714304,66.4962543563712,84.61302553636007,80.7214999999999,76.82997446363973,1.2682597725928986,0.9245039030749758,0,0.0,84.1,84.1,81.67,83.7,5500
2020-07-08,80.62162,82.0,80.78238095238115,56.83418633994064,84.35473726687896,80.64149999999991,76.92826273312086,1.1961081113744854,0.9788247447348776,1,-1.0,83.7,83.7,82.0,82.0,9000
2020-07-09,80.48886999999998,81.01,80.65904761904781,52.08763178873858,84.25756735037638,80.5919999999999,76.92643264962342,1.0469738114298792,0.992454558073878,-1,-1.0,81.0,82.45,81.0,81.01,17000
2020-07-10,79.97125,81.35,80.62809523809544,53.523230850248574,84.32309774793752,80.6464999999999,76.96990225206228,0.9453218805737862,0.9830280225738596,0,0.0,81.0,81.95,80.01,81.35,11000
2020-07-13,79.72525,83.0,80.7585714285716,59.81583217719768,84.43469953890265,80.92149999999991,77.40830046109714,0.9865310871045097,0.9837286354799896,1,1.0,81.5,83.0,81.5,83.0,39500
2020-07-14,79.85392,83.33,81.03619047619065,60.95445645394378,84.46392759526319,81.2234999999999,77.98307240473662,1.033899769291196,0.9937628622422308,-1,0.0,82.0,85.0,82.0,83.33,117500
2020-07-15,79.95701,83.02,81.30904761904779,59.25586383982596,84.30406346015664,81.5069999999999,78.70993653984317,1.0345003063971063,1.001910351073206,-1,0.0,84.89,85.5,83.0,83.02,319000
2020-07-16,80.11655400000002,84.85,81.66619047619065,65.38767319043319,84.8104245335597,81.7494999999999,78.6885754664401,1.1691645413786915,1.035361189134303,1,1.0,83.0,86.0,83.0,84.85,544000
2020-07-17,80.78208000000002,91.21,82.20000000000019,77.85897814166427,87.34990872934654,82.3099999999999,77.27009127065327,1.7686973233001169,1.182028415967466,-1,1.0,85.99,91.21,85.0,91.21,510000
2020-07-20,83.056816,97.41,83.02904761904782,83.93562698670544,91.360009704141,83.18049999999991,75.00099029585884,2.712847539069898,1.4881922405879524,-1,1.0,93.99,97.9,93.99,97.41,741500
2020-07-21,86.39765,96.87,83.83238095238114,81.82912846385737,93.9997594197202,84.02399999999993,74.04824058027961,3.378573804541148,1.8662685533785919,0,0.0,98.0,99.75,96.01,96.87,855500
2020-07-22,88.95208000000002,96.83,84.63380952380972,81.66563324052177,96.10131323270089,84.8654999999999,73.62968676729894,3.858461063191939,2.264707055341261,-1,0.0,95.0,97.96,95.0,96.83,71500
2020-07-23,90.995476,94.82,85.339523809524,73.6972671896327,97.40187922239693,85.60649999999991,73.81112077760287,4.030128162554334,2.617791276783876,0,-1.0,97.5,97.5,94.01,94.82,26000
2020-07-24,92.277405,93.15,85.9657142857145,67.77980671607226,98.17770488956869,86.2839999999999,74.39029511043113,3.985478418037076,2.891328705034516,0,-1.0,92.01,94.99,92.01,93.15,21500
2020-07-27,92.59256,91.9,86.55142857142876,63.65953667472086,98.6697231127634,86.85999999999994,75.05027688723645,3.8053627672838095,3.0741355174843745,0,-1.0,93.1,93.1,91.6,91.9,16500
2020-07-28,91.38799,91.49,87.0804761904764,62.32133783441786,99.07894753706526,87.34449999999994,75.61005246293459,3.5881740065251786,3.1769432152925354,-1,0.0,92.11,93.0,91.0,91.49,26000
2020-07-29,90.472305,92.76,87.60238095238117,64.79035107063598,99.58611710423452,87.86999999999992,76.15388289576529,3.4784315414689786,3.2372408805278234,0,0.0,91.0,93.9,90.9,92.76,15500
2020-07-30,89.906715,92.17,88.07476190476211,62.733694475453774,99.94068822666388,88.35349999999994,76.76631177333599,3.3057452051261578,3.2509417454474905,-1,0.0,93.64,93.68,92.0,92.17,4000
2020-07-31,89.53582,92.17,88.5352380952383,62.733694475453795,100.21189709844154,88.83699999999996,77.46210290155831,3.132777332434472,3.227308862844887,-1,0.0,93.64,93.68,92.0,92.17,4000
2020-08-03,89.37507,92.3,89.00190476190498,63.03355537506889,100.48169589423357,89.26699999999992,78.0523041057663,2.971930397050002,3.1762331696859105,-1,0.0,91.51,93.9,91.5,92.3,25000
2020-08-04,89.32422,93.16,89.45238095238115,65.03776205779059,100.77210224753829,89.73999999999992,78.70789775246158,2.88064655426102,3.117115846600932,-1,0.0,93.9,94.6,92.75,93.16,43500
2020-08-05,89.76017,93.0,89.8952380952383,64.33886305631562,100.8086158785333,90.28999999999996,79.77138412146655,2.7635364602894725,3.04639996933864,0,0.0,93.89,94.0,92.0,93.0,35500
2020-08-06,89.827065,97.04,90.61142857142879,72.40298385313734,101.08952435484841,91.09149999999993,81.09347564515143,2.9625694469466453,3.029633864860241,-1,1.0,95.0,97.88,93.9,97.04,88500
2020-08-07,90.97028,98.93,91.46476190476211,75.22547330866014,101.4667613169675,91.97049999999993,82.47423868303234,3.2355147276957434,3.070810037427342,1,1.0,96.0,99.0,96.0,98.93,36000
2020-08-10,92.41572,99.55,92.3314285714288,76.08939683496178,101.89941439558383,92.79799999999993,83.69658560441603,3.4619474721265675,3.149037524367187,1,0.0,99.4,101.0,97.25,99.55,124500
2020-08-11,93.9473,100.0,93.14095238095258,76.72383154305113,102.14631127213876,93.63149999999992,85.11668872786109,3.6357970870267735,3.2463894368991038,0,0.0,100.0,101.0,99.0,100.0,70500
2020-08-12,94.902885,100.0,93.93476190476211,76.72383154305113,101.91081486547772,94.48049999999996,87.05018513452214,3.7305704652303286,3.3432256425653493,1,0.0,100.05,100.1,100.0,100.0,18000
2020-08-13,96.11523,99.9,94.73857142857166,76.20272830001227,101.57882098708558,95.23299999999996,88.88717901291436,3.7543322804584136,3.425446970143962,-1,0.0,99.9,99.9,99.89,99.9,6500
2020-08-14,96.61086,99.9,95.4552380952383,76.20272830001227,102.04194546608863,95.66749999999996,89.29305453391126,3.730164673808517,3.4863905108768733,0,0.0,99.9,99.9,99.89,99.9,6500
2020-08-17,96.74999,97.25,95.74285714285736,63.04303303272179,102.02557406492686,95.65949999999997,89.29342593507305,3.457324928726038,3.4805773944467058,1,-1.0,99.9,99.9,96.0,97.25,15500
2020-08-18,96.16412,97.0,95.72333333333357,61.95601289066638,102.03726800567536,95.66599999999994,89.29473199432451,3.184218861453715,3.421305687848108,0,0.0,98.9,98.9,97.0,97.0,12500
2020-08-19,95.48771,96.3,95.6961904761907,58.89395144710005,101.99557260815511,95.63949999999994,89.28342739184475,2.8781190211525565,3.3126683545089977,-1,-1.0,96.7,96.7,96.25,96.3,18500
2020-08-20,94.702866,95.99,95.6561904761907,57.537727276306754,102.04435517443922,95.69799999999996,89.35164482556068,2.580768787057324,3.1662884410186627,1,0.0,95.5,96.0,95.5,95.99,21000
2020-08-21,94.17483,94.0,95.61714285714308,49.635818055546274,102.02915478462116,95.74049999999994,89.45184521537874,2.159645170178635,2.964959786850657,0,-1.0,96.0,96.0,92.5,94.0,8500
2020-08-24,92.94413,96.75,95.78857142857166,58.1825679187825,102.02997312712242,95.98299999999992,89.93602687287745,2.024466892906972,2.77686120806192,0,1.0,94.0,96.75,94.0,96.75,5000
2020-08-25,92.99222,97.04,96.03333333333357,58.973240024571616,101.95645461710704,96.26049999999994,90.56454538289283,1.918621041564137,2.6052131747623632,-1,0.0,96.99,97.6,94.05,97.04,18500
2020-08-26,93.12914,96.7,96.28142857142879,57.5982054684729,101.923448682538,96.45749999999994,90.99155131746186,1.7867062458788467,2.44151178898566,1,0.0,96.01,98.7,96.01,96.7,10500
2020-08-27,93.41949,98.1,96.53571428571449,61.57145936315847,101.8909228143065,96.75399999999992,91.61707718569332,1.774673784918818,2.3081441881722915,-1,0.0,97.51,98.5,97.51,98.1,25500
