16APR2021|TOMCL|0810|The	Organic	Mea|29.71|30.85|29.71|30.15|1122000|29.99|||
16APR2021|TREET|0810|Treet	Corp|27.41|27.69|26.72|27.44|279500|27.22|||
16APR2021|ZIL|0810|ZIL	Limited|96.01|100|96|99.86|900|100.46|||
16APR2021|BGL|0811|Bal.Glass|11.70|12.01|11.52|12.01|4125000|11.01|||
16APR2021|EMCO|0803|EMCO	Industries|32|32|32|32|4500|29.77|||
16APR2021|GHGL|0811|Ghani	Glass	Ltd|45.60|46.30|45.51|45.81|33000|45.83|||
16APR2021|GGGL|0811|GhaniGlobalGlass|16.95|17.55|16.93|17.32|6629500|16.93|||
16APR2021|GVGL|0811|Ghani	Value	Glas|54.50|55.40|54.50|54.86|14000|54.10|||
16APR2021|TGL|0811|Tariq	Glass	Ind.XB|86|87.40|85.75|86.74|102500|86.56|||
16APR2021|STCL|0811|Shabbir	Tiles|24.56|25|24.55|24.98|69000|24.87|||
16APR2021|ARPAK|0818|Arpak	Int.|57.10|58.01|57.10|57.56|600|60.02|||
16APR2021|MACFL|0818|MACPAC	Films|19.36|19.74|19.35|19.60|74500|19.54|||
16APR2021|ECOP|0818|ECOPACK	Ltd|34.01|34.01|34|34|1500|34.70|||
16APR2021|PACE|0818|Pace	(Pak)	Ltd.|4.14|4.14|4.05|4.05|219500|4.10|||
16APR2021|AKDCL|0818|AKD	Capital|448.50|448.50|409.01|417.48|6900|440.11|||
16APR2021|SHFA|0818|Shifa	Int.Hosp|190|190|187|187.12|8700|189.70|||
16APR2021|STPL|0818|Siddiqsons	Tin|15.69|16|15.69|15.94|446500|15.84|||
16APR2021|TRIPF|0818|Tri-Pack	FilmsXD|167|168|167|168|400|168.31|||
16APR2021|UBDL|0818|United	Brands|23.50|24.68|23.50|24.09|1000|24|||
16APR2021|KELSC5|36|K-Electric(SUKUK5)|0|102|102|101.4575|1200|101.4413|||
16APR2021|HBL-CMAY|40|HBL-CMAY|0|0|0|120.05|0|119.55|||
16APR2021|BAFL-CMAY|40|BAFL-CMAY|0|0|0|30.35|0|30.30|||
16APR2021|FCCL-CMAY|40|FCCL-CMAY|0|0|0|24.12|0|24.41|||
16APR2021|FFBL-CMAY|40|FFBL-CMAY|0|0|0|29.11|0|29.53|||
16APR2021|FFC-CMAY|40|FFC-CMAY|0|0|0|107.40|0|107.50|||
16APR2021|HUBC-CMAY|40|HUBC-CMAY|0|0|0|80.06|0|79.76|||
16APR2021|KAPCO-CMAY|40|KAPCO-CMAY|0|0|0|40.37|0|40.36|||
16APR2021|LUCK-CMAY|40|LUCK-CMAY|0|0|0|872.02|0|871.38|||
16APR2021|NML-CMAY|40|NML-CMAY|0|0|0|92.71|0|93|||
16APR2021|PPL-CMAY|40|PPL-CMAY|0|0|0|87.08|0|87.42|||
16APR2021|PRL-CMAY|40|PRL-CMAY|0|0|0|25.04|0|25.17|||
16APR2021|PSO-CMAY|40|PSO-CMAY|0|0|0|223.75|0|224.53|||
16APR2021|SNGP-CMAY|40|SNGP-CMAY|0|0|0|42.16|0|42.63|||
16APR2021|UBL-CMAY|40|UBL-CMAY|0|0|0|121.21|0|121.54|||
16APR2021|HBL-CAPR|40|HBL-CAPR|0|0|0|119.01|0|118.51|||
16APR2021|BAFL-CAPR|40|BAFL-CAPR|0|0|0|30.08|0|30.04|||
16APR2021|FCCL-CAPR|40|FCCL-CAPR|0|0|0|23.91|0|24.20|||
16APR2021|FFBL-CAPR|40|FFBL-CAPR|0|0|0|28.86|0|29.28|||
16APR2021|FFC-CAPR|40|FFC-CAPR|0|0|0|106.47|0|106.57|||
16APR2021|HUBC-CAPR|40|HUBC-CAPR|0|0|0|79.36|0|79.07|||
16APR2021|KAPCO-CAPR|40|KAPCO-CAPR|0|0|0|40.02|0|40.01|||
16APR2021|LUCK-CAPR|40|LUCK-CAPR|0|0|0|864.46|0|863.81|||
16APR2021|NML-CAPR|40|NML-CAPR|0|0|0|91.90|0|92.19|||
16APR2021|PPL-CAPR|40|PPL-CAPR|0|0|0|86.32|0|86.66|||
16APR2021|PRL-CAPR|40|PRL-CAPR|0|0|0|24.82|0|24.95|||
16APR2021|PSO-CAPR|40|PSO-CAPR|0|0|0|221.81|0|222.58|||
16APR2021|SNGP-CAPR|40|SNGP-CAPR|0|0|0|41.79|0|42.26|||
16APR2021|UBL-CAPR|40|UBL-CAPR|0|0|0|120.16|0|120.49|||
16APR2021|HBL-CJUN|40|HBL-CJUN|0|0|0|121.10|0|120.59|||
16APR2021|ANL-CJUN|40|ANL-CJUN|0|0|0|36.37|0|36.80|||
16APR2021|BAFL-CJUN|40|BAFL-CJUN|0|0|0|30.61|0|30.57|||
16APR2021|FCCL-CJUN|40|FCCL-CJUN|0|0|0|24.33|0|24.62|||
16APR2021|FFBL-CJUN|40|FFBL-CJUN|0|0|0|29.36|0|29.79|||
16APR2021|FFC-CJUN|40|FFC-CJUN|0|0|0|108.34|0|108.43|||
16APR2021|HUBC-CJUN|40|HUBC-CJUN|0|0|0|80.75|0|80.45|||
16APR2021|KAPCO-CJUN|40|KAPCO-CJUN|0|0|0|40.72|0|40.71|||
16APR2021|NML-CJUN|40|NML-CJUN|0|0|0|93.51|0|93.81|||
16APR2021|PPL-CJUN|40|PPL-CJUN|0|0|0|87.83|0|88.18|||
16APR2021|PSO-CJUN|40|PSO-CJUN|0|0|0|225.69|0|226.48|||
16APR2021|SNGP-CJUN|40|SNGP-CJUN|0|0|0|42.52|0|43|||
16APR2021|UBL-CJUN|40|UBL-CJUN|0|0|0|122.26|0|122.60|||
16APR2021|BOP-CAPR|40|BOP-CAPR|0|0|0|7.80|0|7.79|||
16APR2021|DGKC-CAPR|40|DGKC-CAPR|0|0|0|123.01|0|124.36|||
16APR2021|EPCL-CMAY|40|EPCL-CMAY|0|0|0|58.75|0|58.84|||
16APR2021|DGKC-CMAY|40|DGKC-CMAY|0|0|0|124.09|0|125.45|||
16APR2021|DGKC-CJUN|40|DGKC-CJUN|0|0|0|125.16|0|126.54|||
16APR2021|EPCL-CJUN|40|EPCL-CJUN|0|0|0|59.26|0|59.35|||
16APR2021|NCL-CJUN|40|NCL-CJUN|0|0|0|49.02|0|49.40|||
16APR2021|HUBC-APR|40|HUBC-APR|80.18|80.18|80|80.01|10500|79.32|||
16APR2021|PSO-APR|40|PSO-APR|222.26|224.89|221.25|221.81|33000|222.58|||
16APR2021|SNGP-APR|40|SNGP-APR|42.50|42.80|41.65|41.75|583500|42.12|||
16APR2021|MCB-APR|40|MCB-APR|174.70|175.30|174.30|174.74|31000|174.73|||
16APR2021|NML-APR|40|NML-APR|92.02|92.50|91.50|91.53|24500|92.02|||
16APR2021|PTC-APR|40|PTC-APR|10.14|10.14|9.91|10|171500|9.90|||
16APR2021|ENGRO-APR|40|ENGRO-APR|289.99|290.56|288|290.11|63000|288.58|||
16APR2021|FFC-APR|40|FFC-APR|106.93|106.93|106.21|106.29|4000|105.67|||
16APR2021|FFBL-APR|40|FFBL-APR|29.15|29.48|28.80|28.92|424500|29.24|||
16APR2021|LOTCHEM-APR|40|LOTCHEM-APR|16.79|16.94|16.66|16.72|22000|16.70|||
16APR2021|DGKC-APR|40|DGKC-APR|124.30|124.65|122.76|122.90|187500|124.29|||
16APR2021|NBP-APR|40|NBP-APR|31.51|32|31.51|32|2000|31.49|||
16APR2021|MLCF-APR|40|MLCF-APR|46.87|46.90|46.16|46.26|262000|46.64|||
16APR2021|LUCK-APR|40|LUCK-APR|864|867.87|864|865.24|4000|864.15|||
16APR2021|SSGC-APR|40|SSGC-APR|13|13|13|13|15500|13.13|||
16APR2021|BOP-APR|40|BOP-APR|7.86|7.86|7.80|7.80|9500|7.80|||
16APR2021|AKBL-APR|40|AKBL-APR|0|0|0|19.42|0|19.20|||
16APR2021|PPL-APR|40|PPL-APR|86|86.64|86|86.39|17000|86.80|||
16APR2021|FABL-APR|40|FABL-APR|0|0|0|15.96|0|16.08|||
16APR2021|OGDC-APR|40|OGDC-APR|99.01|99.87|99|99.33|19500|99.54|||
16APR2021|KAPCO-APR|40|KAPCO-APR|40.04|40.29|39.85|40.04|53000|40.03|||
16APR2021|PIOC-APR|40|PIOC-APR|133.47|134.50|133|133.98|270000|132.67|||
16APR2021|BAFL-APR|40|BAFL-APR|0|0|0|30.09|0|30.05|||
16APR2021|OGDC-CJUN|40|OGDC-CJUN|0|0|0|101.20|0|101.15|||
16APR2021|NBP-CJUN|40|NBP-CJUN|0|0|0|32.57|0|32.17|||
16APR2021|PTC-CJUN|40|PTC-CJUN|0|0|0|10.16|0|10.11|||
16APR2021|OGDC-CAPR|40|OGDC-CAPR|0|0|0|99.46|0|99.41|||
16APR2021|NBP-CAPR|40|NBP-CAPR|0|0|0|32.01|0|31.62|||
16APR2021|OGDC-CMAY|40|OGDC-CMAY|0|0|0|100.33|0|100.28|||
16APR2021|NBP-CMAY|40|NBP-CMAY|0|0|0|32.29|0|31.90|||
16APR2021|ATRL-APR|40|ATRL-APR|256|264|256|261.32|2327000|257.79|||
16APR2021|ANL-APR|40|ANL-APR|36.30|36.35|35.51|35.69|247500|36.17|||
16APR2021|SPL-APR|40|SPL-APR|27|27|27|27|500|26.60|||
16APR2021|HBL-APR|40|HBL-APR|119.45|119.70|119|119.01|48500|118.02|||
16APR2021|FCCL-APR|40|FCCL-APR|24.30|24.30|23.82|23.86|26000|24.20|||
16APR2021|NETSOL-APR|40|NETSOL-APR|179.49|181.45|175|175.96|1776000|177.62|||
16APR2021|UBL-APR|40|UBL-APR|121|121|120|120.38|165000|120.50|||
16APR2021|NRL-APR|40|NRL-APR|595|597|586|587.77|129000|592.92|||
16APR2021|LOTCHEM-CAPR|40|LOTCHEM-CAPR|0|0|0|16.68|0|16.67|||
16APR2021|LOTCHEM-CMAY|40|LOTCHEM-CMAY|0|0|0|16.82|0|16.82|||
16APR2021|BAHL-APR|40|BAHL-APR|0|0|0|64.66|0|62.51|||
16APR2021|LOTCHEM-CJUN|40|LOTCHEM-CJUN|0|0|0|16.97|0|16.97|||
16APR2021|CHCC-CMAY|40|CHCC-CMAY|0|0|0|174.19|0|172.38|||
16APR2021|NCL-APR|40|NCL-APR|48.24|48.24|48.10|48.10|5500|48.56|||
16APR2021|CHCC-APR|40|CHCC-APR|171.90|172|170.50|170.50|10500|169.55|||
16APR2021|PIOC-CAPR|40|PIOC-CAPR|0|0|0|134.03|0|132.72|||
16APR2021|BOP-CMAY|40|BOP-CMAY|0|0|0|7.87|0|7.86|||
16APR2021|PIOC-CMAY|40|PIOC-CMAY|0|0|0|135.21|0|133.88|||
16APR2021|MLCF-CMAY|40|MLCF-CMAY|0|0|0|46.65|0|46.97|||
16APR2021|BOP-CJUN|40|BOP-CJUN|0|0|0|7.94|0|7.93|||
16APR2021|PIOC-CJUN|40|PIOC-CJUN|0|0|0|136.38|0|135.05|||
16APR2021|MLCF-CJUN|40|MLCF-CJUN|0|0|0|47.06|0|47.38|||
16APR2021|CHCC-CAPR|40|CHCC-CAPR|0|0|0|172.68|0|170.88|||
16APR2021|KEL-CAPR|40|KEL-CAPR|0|0|0|3.80|0|3.80|||
16APR2021|MLCF-CAPR|40|MLCF-CAPR|0|0|0|46.25|0|46.56|||
16APR2021|PAEL-CAPR|40|PAEL-CAPR|0|0|0|35.79|0|35.83|||
16APR2021|EFERT-CMAY|40|EFERT-CMAY|0|0|0|64.56|0|64.21|||
16APR2021|GATM-CMAY|40|GATM-CMAY|0|0|0|50.19|0|49.98|||
16APR2021|KEL-CMAY|40|KEL-CMAY|0|0|0|3.83|0|3.83|||
16APR2021|PAEL-CMAY|40|PAEL-CMAY|0|0|0|36.10|0|36.14|||
16APR2021|SEARL-CMAY|40|SEARL-CMAY|0|0|0|245.49|0|247.10|||
16APR2021|EFERT-APR|40|EFERT-APR|64.01|64.65|64.01|64.11|2500|64.23|||
16APR2021|GATM-APR|40|GATM-APR|49.83|50.49|49.30|49.84|209000|49.62|||
16APR2021|KEL-APR|40|KEL-APR|3.79|3.79|3.79|3.79|5000|3.79|||
16APR2021|PAEL-APR|40|PAEL-APR|36|36.50|35.68|35.80|794500|35.90|||
16APR2021|SEARL-APR|40|SEARL-APR|244.16|245.48|243.50|243.92|10500|245.11|||
16APR2021|EFERT-CJUN|40|EFERT-CJUN|0|0|0|65.12|0|64.76|||
16APR2021|GATM-CJUN|40|GATM-CJUN|0|0|0|50.62|0|50.42|||
16APR2021|KEL-CJUN|40|KEL-CJUN|0|0|0|3.86|0|3.86|||
16APR2021|PAEL-CJUN|40|PAEL-CJUN|0|0|0|36.41|0|36.45|||
16APR2021|SEARL-CJUN|40|SEARL-CJUN|0|0|0|247.62|0|249.24|||
16APR2021|EFERT-CAPR|40|EFERT-CAPR|0|0|0|64|0|63.65|||
16APR2021|HASCOL-CMAY|40|HASCOL-CMAY|0|0|0|9.72|0|9.79|||
16APR2021|ISL-CMAY|40|ISL-CMAY|0|0|0|93.21|0|93.03|||
16APR2021|POWER-CMAY|40|POWER-CMAY|0|0|0|9.33|0|9.32|||
16APR2021|TRG-CMAY|40|TRG-CMAY|0|0|0|167.31|0|165.92|||
16APR2021|HASCOL-APR|40|HASCOL-APR|9.80|9.85|9.59|9.65|437000|9.74|||
16APR2021|ISL-APR|40|ISL-APR|92.88|93.10|92.25|92.51|215000|92.44|||
16APR2021|POWER-APR|40|POWER-APR|9.26|9.30|9.21|9.24|49500|9.22|||
16APR2021|TRG-APR|40|TRG-APR|165.76|169.75|165.66|166.69|11111500|165.66|||
16APR2021|HUMNL-APR|40|HUMNL-APR|6.41|6.61|6.40|6.45|1665500|6.50|||
16APR2021|HASCOL-CJUN|40|HASCOL-CJUN|0|0|0|9.81|0|9.87|||
16APR2021|ISL-CJUN|40|ISL-CJUN|0|0|0|94.02|0|93.84|||
16APR2021|TRG-CJUN|40|TRG-CJUN|0|0|0|168.77|0|167.36|||
16APR2021|TRG-CAPR|40|TRG-CAPR|0|0|0|165.86|0|164.48|||
16APR2021|ASTL-CAPR|40|ASTL-CAPR|0|0|0|41.57|0|41.23|||
16APR2021|HASCOL-CAPR|40|HASCOL-CAPR|0|0|0|9.64|0|9.70|||
16APR2021|ISL-CAPR|40|ISL-CAPR|0|0|0|92.41|0|92.22|||
16APR2021|TREET-CMAY|40|TREET-CMAY|0|0|0|27.79|0|27.58|||
16APR2021|TREET-APR|40|TREET-APR|28.09|28.09|27.55|27.55|33000|27.60|||
16APR2021|TREET-CJUN|40|TREET-CJUN|0|0|0|28.03|0|27.82|||
16APR2021|POWER-CAPR|40|POWER-CAPR|0|0|0|9.25|0|9.24|||
16APR2021|GATM-CAPR|40|GATM-CAPR|0|0|0|49.75|0|49.55|||
16APR2021|MUGHAL-CMAY|40|MUGHAL-CMAY|0|0|0|99.32|0|96.75|||
16APR2021|BYCO-APR|40|BYCO-APR|10.15|10.24|10.01|10.07|1758500|10.11|||
16APR2021|MUGHAL-APR|40|MUGHAL-APR|95.52|98.95|95.51|98.13|226500|95.94|||
16APR2021|ASL-APR|40|ASL-APR|26|26.29|25.85|26.15|166500|26|||
16APR2021|EPCL-APR|40|EPCL-APR|59|59|57.65|58.34|410500|58.28|||
16APR2021|INIL-APR|40|INIL-APR|220.03|225.81|220.03|223.52|399000|219.97|||
16APR2021|PIBTL-APR|40|PIBTL-APR|10.40|10.40|10.28|10.38|41000|10.28|||
16APR2021|STCL-APR|40|STCL-APR|0|0|0|25.09|0|24.99|||
16APR2021|STPL-APR|40|STPL-APR|15.90|16.10|15.90|15.97|92000|15.90|||
16APR2021|MUGHAL-CJUN|40|MUGHAL-CJUN|0|0|0|100.18|0|97.59|||
16APR2021|EPCL-CAPR|40|EPCL-CAPR|0|0|0|58.24|0|58.33|||
16APR2021|MEBL-APR|40|MEBL-APR|109.75|109.75|109.75|109.75|3000|110.12|||
16APR2021|NRSL-APR|40|NRSL-APR|14.21|14.21|13.80|13.93|2500|14.22|||
16APR2021|ASTL-APR|40|ASTL-APR|41.50|41.74|41.33|41.43|51500|41.48|||
16APR2021|UNITY-APR|40|UNITY-APR|30.51|30.99|30.51|30.58|1829000|30.51|||
16APR2021|INIL-CAPR|40|INIL-CAPR|0|0|0|223.52|0|219.98|||
16APR2021|MEBL-CAPR|40|MEBL-CAPR|0|0|0|109.63|0|109.50|||
16APR2021|SEARL-CAPR|40|SEARL-CAPR|0|0|0|243.36|0|244.95|||
16APR2021|INIL-CMAY|40|INIL-CMAY|0|0|0|225.47|0|221.91|||
16APR2021|MEBL-CMAY|40|MEBL-CMAY|0|0|0|110.58|0|110.46|||
16APR2021|UNITY-CMAY|40|UNITY-CMAY|0|0|0|30.83|0|30.72|||
16APR2021|GTYR-APR|40|GTYR-APR|87.50|88.04|86.65|87.56|3500|86.52|||
16APR2021|GHNI-APR|40|GHNI-APR|264.90|269.50|263.50|264.36|196500|263.59|||
16APR2021|GHNL-APR|40|GHNL-APR|102.56|104.49|102.45|102.54|129500|102.56|||
16APR2021|AVN-APR|40|AVN-APR|90.70|91.11|89.60|89.96|313000|89.99|||
16APR2021|INIL-CJUN|40|INIL-CJUN|0|0|0|227.43|0|223.84|||
16APR2021|UNITY-CJUN|40|UNITY-CJUN|0|0|0|31.10|0|30.99|||
16APR2021|MUGHAL-CAPR|40|MUGHAL-CAPR|0|0|0|98.46|0|95.91|||
16APR2021|TREET-CAPR|40|TREET-CAPR|0|0|0|27.55|0|27.34|||
16APR2021|UNITY-CAPR|40|UNITY-CAPR|0|0|0|30.56|0|30.45|||
16APR2021|ASTL-CMAY|40|ASTL-CMAY|0|0|0|41.93|0|41.59|||
16APR2021|GHNL-CMAY|40|GHNL-CMAY|0|0|0|103.58|0|103.22|||
16APR2021|CEPB-APR|40|CEPB-APR|101.50|101.50|101|101.22|5000|102.55|||
16APR2021|TGL-APR|40|TGL-APR|87.43|88.39|86.75|87.32|17000|88.76|||
16APR2021|BIPL-APR|40|BIPL-APR|0|0|0|11.32|0|11.43|||
16APR2021|GGL-APR|40|GGL-APR|31.22|33.93|31.05|33.93|10693000|31.57|||
16APR2021|ITTEFAQ-APR|40|ITTEFAQ-APR|0|0|0|15.71|0|15.59|||
16APR2021|LPL-APR|40|LPL-APR|0|0|0|17.07|0|16.96|||
16APR2021|RPL-APR|40|RPL-APR|0|0|0|28.76|0|28.28|||
16APR2021|SAZEW-APR|40|SAZEW-APR|174.85|175.71|172.50|172.94|17000|173.94|||
16APR2021|PSMC-APR|40|PSMC-APR|318|334.50|318|328.27|282500|315.75|||
16APR2021|ASC-APR|40|ASC-APR|15|15|14.70|14.80|66000|15.20|||
16APR2021|WAVES-APR|40|WAVES-APR|21.40|21.75|21.11|21.19|179000|21.20|||
16APR2021|WAVES-CJUN|40|WAVES-CJUN|0|0|0|21.58|0|21.59|||
16APR2021|ASC-CJUN|40|ASC-CJUN|0|0|0|14.89|0|15.03|||
16APR2021|GHNL-CJUN|40|GHNL-CJUN|0|0|0|104.47|0|104.12|||
16APR2021|DCR|0836|Dolmen	City|10.25|10.35|10.25|10.29|162500|10.25|||
16APR2021|UBLP-ETF|0837|UBLPakistanETF|14.11|14.11|14.11|14.11|2000|14.11|||
16APR2021|NITG-ETF|0837|NIT	Pakistan	Ga|12.19|12.19|12.19|12.19|3000|12.06|||
16APR2021|NBPG-ETF|0837|NBP	Pakistan	G|0|0|0|11.20|0|11.19|||
16APR2021|MZNP-ETF|0837|Meezan	Pakistan|11.02|11.02|11|11|1000|11.11|||
